Order parameter,KS,Lya_max,Shibata,delta
1.0000000000000000E-002,5.60324639E-02,0.443483055,-1.9498253241181374E-003,-4.17388752E-02
0.0000000000000000,5.60192242E-02,0.447641850,-0.10511603951454163,-8.39732774E-03
0.0000000000000000,5.13748080E-02,0.505134702,-0.11239548772573471,0.499514967
0.0000000000000000,5.07572591E-02,0.469984710,-0.11044453829526901,0.296068817
0.0000000000000000,5.55791222E-02,0.500442922,-3.3619623631238937E-002,0.254148126
0.0000000000000000,5.26923761E-02,0.447168827,-0.15326306223869324,0.171587452
0.0000000000000000,5.54619581E-02,0.530053735,-0.10423251986503601,-7.90056214E-02
0.0000000000000000,5.21812402E-02,0.486980200,-0.18336132168769836,6.37507886E-02
0.0000000000000000,5.01175635E-02,0.570825815,-0.27698969841003418,-0.218471721
1.0000000000000000E-002,5.05656376E-02,0.557474434,-5.3987942636013031E-002,5.51375076E-02
0.0000000000000000,5.31821698E-02,0.437076956,-0.13560624420642853,-0.248521745
0.0000000000000000,5.73847480E-02,0.486178070,-0.54153341054916382,-0.139301598
1.0000000000000000E-002,5.27346022E-02,0.494227976,-0.22572140395641327,0.187361196
1.0000000000000000E-002,5.32621145E-02,0.453672796,-0.21149818599224091,3.04115843E-02
1.0000000000000000E-002,5.59380539E-02,0.224337131,-0.26230394840240479,0.104250543
0.0000000000000000,5.46435826E-02,0.344017059,-0.19334907829761505,0.220395103
1.0000000000000000E-002,5.18170148E-02,0.460060060,-0.11845721304416656,2.17062831E-02
0.0000000000000000,5.44575900E-02,0.452447265,-0.32711982727050781,-2.50095222E-02
0.0000000000000000,5.28756604E-02,0.421418995,-0.25864890217781067,8.96988213E-02
0.0000000000000000,5.42317741E-02,0.456134617,6.5424159169197083E-002,0.156710103
0.0000000000000000,5.13588227E-02,0.462620348,-0.15132856369018555,0.337327302
1.0000000000000000E-002,5.53971864E-02,0.428476572,2.8422012925148010E-002,0.158992842
0.0000000000000000,4.98019308E-02,0.559348702,3.8524780422449112E-002,-0.118462585
0.0000000000000000,5.36282361E-02,0.436838090,-0.10859720408916473,0.279097795
0.0000000000000000,4.62686494E-02,0.489070892,-0.15827961266040802,1.00000000
0.0000000000000000,5.32100722E-02,0.559763730,-0.22793136537075043,0.142782137
0.0000000000000000,5.51307537E-02,0.571809471,-0.10569880157709122,0.436120927
0.0000000000000000,5.63661158E-02,0.342479646,3.9222245104610920E-003,5.14863320E-02
1.0000000000000000E-002,5.39379306E-02,0.476032197,-0.13531592488288879,-4.07247581E-02
1.0000000000000000E-002,5.44717871E-02,0.368825495,-0.13673926889896393,0.132974878
0.0000000000000000,5.63271940E-02,0.225841016,-0.12306346744298935,-7.00705126E-02
1.0000000000000000E-002,5.17281629E-02,0.352421314,-0.16296119987964630,0.211685017
1.0000000000000000E-002,5.40586151E-02,0.420559496,-8.7693855166435242E-002,-7.74247572E-03
0.0000000000000000,5.55866286E-02,0.478447586,-0.88627016544342041,0.194661647
1.0000000000000000E-002,5.40568270E-02,0.227873251,-5.3167976438999176E-002,0.142180368
1.0000000000000000E-002,5.27738109E-02,0.228110939,-0.21442581713199615,2.34364290E-02
0.0000000000000000,5.00725023E-02,0.321783900,-0.17719513177871704,0.223353833
0.0000000000000000,5.62840365E-02,0.546505213,-0.12712442874908447,-0.102173604
0.0000000000000000,5.40662520E-02,0.374483287,-0.25331240892410278,0.106350049
0.0000000000000000,5.35419025E-02,0.447590172,-0.10162243247032166,0.212102905
0.0000000000000000,5.75440638E-02,0.558211744,-1.5638487413525581E-002,1.00000000
0.0000000000000000,5.63284531E-02,0.431463242,0.10987342894077301,7.87702128E-02
0.0000000000000000,5.40374070E-02,0.420057684,-7.5875192880630493E-002,0.285088897
0.0000000000000000,5.29123582E-02,0.520296931,-8.7912209331989288E-002,1.00737661E-02
0.0000000000000000,5.86939007E-02,0.410157621,-0.10694191604852676,0.215191320
0.0000000000000000,5.48739657E-02,0.544463158,-0.25221100449562073,0.187948614
0.0000000000000000,5.36560155E-02,0.230048820,6.7406393587589264E-002,0.116126426
0.0000000000000000,5.39745428E-02,0.328335226,-9.9668942391872406E-002,3.99785005E-02
1.0000000000000000E-002,5.23780398E-02,0.580106318,-0.14841605722904205,0.196388707
0.0000000000000000,5.53992987E-02,0.454469383,3.2286038622260094E-003,0.238572881
0.0000000000000000,5.50935604E-02,0.600608945,5.3255264647305012E-003,5.83519675E-02
1.0000000000000000E-002,6.05645515E-02,0.459190369,-0.16623981297016144,3.68161127E-02
0.0000000000000000,5.12593165E-02,0.381473184,-0.25508677959442139,4.92202006E-02
0.0000000000000000,5.70601523E-02,0.535586894,-0.11904916912317276,3.93134803E-02
0.0000000000000000,5.74631654E-02,0.509594798,3.2394472509622574E-002,-0.258405298
0.0000000000000000,6.04418293E-02,0.334907740,-0.23882348835468292,0.193085507
0.0000000000000000,5.51130064E-02,0.440030187,-1.2490732595324516E-002,-2.18346138E-02
0.0000000000000000,5.98574243E-02,0.356499523,-0.23574753105640411,-4.75716870E-03
1.0000000000000000E-002,5.51163107E-02,0.575503945,-8.5210464894771576E-002,0.141721711
0.0000000000000000,5.46622463E-02,0.600030005,6.2609963119029999E-002,-3.70018594E-02
0.0000000000000000,5.54248728E-02,0.229872748,-9.8297208547592163E-002,-0.198859945
1.0000000000000000E-002,5.94153591E-02,0.521000743,-0.32230269908905029,-9.91450921E-02
0.0000000000000000,5.33400290E-02,0.230378538,-9.2537701129913330E-002,-2.37507503E-02
0.0000000000000000,5.89664355E-02,0.428933382,3.2850762363523245E-003,3.46315606E-03
0.0000000000000000,5.77145293E-02,0.559316337,-4.2181268334388733E-002,1.49104800E-02
2.9999999999999999E-002,5.98077737E-02,0.338206887,-5.9231933206319809E-002,0.121571586
0.0000000000000000,5.71104959E-02,0.411499739,0.24330295622348785,0.134774074
0.0000000000000000,5.77840842E-02,0.400444120,-0.11044618487358093,4.62038163E-03
0.0000000000000000,5.26711494E-02,0.235033780,-6.3543125987052917E-002,-0.144180268
0.0000000000000000,6.18143715E-02,0.430614084,-0.10072943568229675,-3.75658013E-02
1.0000000000000000E-002,5.40063232E-02,0.557083964,0.17440095543861389,0.146059468
0.0000000000000000,5.81835993E-02,0.478056341,-0.31510934233665466,5.47128059E-02
1.0000000000000000E-002,6.34080097E-02,0.426329762,-7.8191854059696198E-002,0.122525267
0.0000000000000000,6.52507618E-02,0.501796842,-6.6695764660835266E-002,0.204717293
0.0000000000000000,5.44610135E-02,0.233816594,-3.2380651682615280E-002,5.34307621E-02
0.0000000000000000,5.21711335E-02,0.240581229,-0.18361152708530426,-0.119883649
0.0000000000000000,5.72071113E-02,0.434410870,-0.10574802756309509,7.94318765E-02
0.0000000000000000,5.96023351E-02,0.386261433,-0.19576182961463928,-4.29980680E-02
0.0000000000000000,5.27898259E-02,0.398277730,-0.27187088131904602,-0.599571824
1.0000000000000000E-002,5.91239259E-02,0.238500521,-0.15285235643386841,1.00000000
0.0000000000000000,5.78341186E-02,0.468759209,-0.16123417019844055,0.270823747
0.0000000000000000,5.92563823E-02,0.462673366,7.4180305004119873E-002,9.24662352E-02
0.0000000000000000,5.54829538E-02,0.241051316,-0.22918468713760376,-9.69219655E-02
0.0000000000000000,6.01329990E-02,0.436094373,0.15878434479236603,-1.77716129E-02
0.0000000000000000,5.81395254E-02,0.471377045,-1.7930509522557259E-002,0.104946822
0.0000000000000000,5.70132099E-02,0.535887957,-3.6109007894992828E-002,3.92201133E-02
0.0000000000000000,5.93939386E-02,0.506738603,-7.6134182512760162E-002,3.79204936E-02
0.0000000000000000,6.13269582E-02,0.443199396,-0.15458555519580841,0.603096724
1.0000000000000000E-002,5.70538342E-02,0.404687732,-0.14647488296031952,9.00641009E-02
0.0000000000000000,5.58569431E-02,0.229379147,-0.16007103025913239,2.01724023E-02
0.0000000000000000,5.42792715E-02,0.536450684,3.6408174782991409E-002,0.242195562
0.0000000000000000,5.37255555E-02,0.237005949,-0.10600109398365021,7.99268037E-02
0.0000000000000000,6.31454736E-02,0.405351162,-0.15932893753051758,2.54825745E-02
0.0000000000000000,5.64897880E-02,0.601161659,-0.13934570550918579,4.88370545E-02
0.0000000000000000,6.22442216E-02,0.464250326,9.6288428176194429E-004,0.259494334
1.0000000000000000E-002,6.15903325E-02,0.557495832,-0.25307071208953857,0.197417900
0.0000000000000000,5.87980263E-02,0.241117910,6.6619902849197388E-002,0.172710419
0.0000000000000000,5.84148504E-02,0.554171622,-0.12170160561800003,3.49549502E-02
1.0000000000000000E-002,5.72453290E-02,0.471103042,-0.25946503877639771,4.96886931E-02
0.0000000000000000,6.07090183E-02,0.241632909,-6.9848701357841492E-002,0.963956237
0.0000000000000000,5.25163375E-02,0.456661165,-0.28072682023048401,0.173002958
0.0000000000000000,5.54531962E-02,0.581243336,-0.11881638318300247,-6.28757698E-04
0.0000000000000000,5.55802807E-02,0.500662148,-0.19109791517257690,-0.106972843
0.0000000000000000,5.60003892E-02,0.346742570,5.4298192262649536E-002,0.229264438
0.0000000000000000,6.30829707E-02,0.569253743,1.0078221559524536E-002,-2.82866713E-02
0.0000000000000000,5.89481965E-02,0.376581132,-1.4651657082140446E-002,-0.130417258
1.0000000000000000E-002,6.44300655E-02,0.240530685,5.9051800519227982E-002,-0.149771914
0.0000000000000000,6.28014728E-02,0.601433635,-0.23078235983848572,-0.111115523
0.0000000000000000,5.28398752E-02,0.350534409,2.4309974163770676E-002,0.124728225
0.0000000000000000,6.34466633E-02,0.428453982,-2.4076238274574280E-002,0.278011531
0.0000000000000000,6.16529956E-02,0.560352087,5.7330679148435593E-002,-0.448349237
0.0000000000000000,5.53747192E-02,0.240841895,-2.4915223941206932E-002,5.56531213E-02
0.0000000000000000,5.66908270E-02,0.482855380,-0.20045623183250427,0.304138809
0.0000000000000000,6.73131496E-02,0.345102161,-0.14826405048370361,6.98078051E-02
1.0000000000000000E-002,5.69001213E-02,0.455038220,-0.17594325542449951,0.116715826
1.0000000000000000E-002,6.28388375E-02,0.598237395,-8.7924443185329437E-002,0.324499756
0.0000000000000000,6.24494106E-02,0.356653571,-1.7148446291685104E-002,0.277963638
0.0000000000000000,5.53554147E-02,0.245400339,6.3719302415847778E-003,8.55913535E-02
0.0000000000000000,6.39110878E-02,0.399139732,-7.2364658117294312E-002,6.45853356E-02
0.0000000000000000,5.51748052E-02,0.506760240,-0.15476910769939423,0.335574061
0.0000000000000000,6.46176115E-02,0.250549972,-2.3641783744096756E-002,4.29161172E-03
0.0000000000000000,5.88486381E-02,0.311810821,-0.11376930028200150,0.126019955
0.0000000000000000,6.37347400E-02,0.238751858,-1.5291204676032066E-002,5.53904884E-02
1.0000000000000000E-002,6.09680749E-02,0.458676994,2.1400354802608490E-002,0.214413404
0.0000000000000000,6.38374388E-02,0.432039559,-2.4137206375598907E-002,0.172730908
0.0000000000000000,6.03013784E-02,0.247714490,-0.13729715347290039,1.20119806E-02
1.0000000000000000E-002,5.95484525E-02,0.440534770,-0.11596906930208206,0.112608895
0.0000000000000000,6.18688576E-02,0.244613379,-0.16872896254062653,-1.94016495E-03
0.0000000000000000,6.48448393E-02,0.479182482,-0.10182967782020569,-0.210015059
0.0000000000000000,6.11253791E-02,0.427158654,-0.18856300413608551,0.135111108
0.0000000000000000,6.22026697E-02,0.419739574,5.4211611859500408E-003,0.227210343
0.0000000000000000,6.34688213E-02,0.476709753,-5.2962535992264748E-003,0.209675610
0.0000000000000000,5.85257635E-02,0.616720498,-4.3774276971817017E-002,5.59835322E-02
0.0000000000000000,6.42653704E-02,0.444373667,4.7458186745643616E-002,-0.109219529
0.0000000000000000,6.05295226E-02,0.475412309,-3.8406159728765488E-002,-1.10248299E-02
1.0000000000000000E-002,6.83802813E-02,0.529943287,-4.4241849333047867E-002,0.104643106
0.0000000000000000,6.78968728E-02,0.391326994,-9.5220156013965607E-002,0.218658209
0.0000000000000000,6.35329112E-02,0.425201356,-0.25893023610115051,1.31118484E-02
0.0000000000000000,6.13761060E-02,0.249413341,-3.2320555299520493E-002,2.87113748E-02
0.0000000000000000,6.20980039E-02,0.524833262,-5.1036857068538666E-002,2.36945692E-02
0.0000000000000000,6.28953055E-02,0.250437438,-9.7034141421318054E-002,8.53212029E-02
0.0000000000000000,6.17553182E-02,0.247004777,1.6622614115476608E-002,-5.27079068E-02
0.0000000000000000,6.72255158E-02,0.400301456,7.8298032283782959E-002,4.69488725E-02
0.0000000000000000,6.72716498E-02,0.475646555,-0.11960599571466446,-6.51983768E-02
2.0000000000000000E-002,6.44550771E-02,0.623709142,-0.12259992957115173,0.108367659
0.0000000000000000,6.42523021E-02,0.519651294,-0.19446535408496857,9.84962955E-02
0.0000000000000000,5.98913319E-02,0.437018961,-9.5101073384284973E-002,7.98117146E-02
0.0000000000000000,6.80840462E-02,0.462616026,-5.5077806115150452E-002,0.104368210
0.0000000000000000,6.66209161E-02,0.545584142,-9.4191454350948334E-002,0.326996148
1.0000000000000000E-002,6.04981221E-02,0.425729364,2.5560207664966583E-002,0.271515042
1.0000000000000000E-002,5.80192320E-02,0.482432425,9.1445567086338997E-003,0.244360968
0.0000000000000000,6.49570078E-02,0.218755171,-0.20556348562240601,-0.455418944
0.0000000000000000,6.52512610E-02,0.427753150,-0.18634971976280212,5.56320436E-02
0.0000000000000000,6.46756291E-02,0.569936216,-0.13674300909042358,0.160095379
0.0000000000000000,7.09072426E-02,0.597494364,-0.18051916360855103,0.154529944
0.0000000000000000,6.81160167E-02,0.445480406,-8.0360829830169678E-002,8.28662887E-02
0.0000000000000000,6.44844025E-02,0.518801451,-0.10628914833068848,-8.63731802E-02
0.0000000000000000,6.50686622E-02,0.447358191,-0.14146019518375397,0.167909995
0.0000000000000000,6.24602921E-02,0.610936821,-2.3172127548605204E-003,0.195562825
0.0000000000000000,6.38222098E-02,0.494697243,-2.3909030482172966E-002,7.35204071E-02
1.0000000000000000E-002,6.91975132E-02,0.253719509,1.0693376883864403E-002,-1.18760648E-03
0.0000000000000000,6.58145472E-02,0.363759756,-7.3398470878601074E-002,0.142224982
0.0000000000000000,6.28070310E-02,0.268898427,-0.20008264482021332,-1.69087686E-02
0.0000000000000000,7.02028573E-02,0.450501293,-6.8269439041614532E-002,0.108221881
0.0000000000000000,7.15998039E-02,0.447662503,-0.14112140238285065,-1.48578538E-02
0.0000000000000000,6.88390434E-02,0.550351024,-0.26810750365257263,-5.07589765E-02
0.0000000000000000,6.23061508E-02,0.436356455,-0.14685013890266418,0.143838763
0.0000000000000000,6.24736026E-02,0.498510599,-0.11767999827861786,0.190120950
1.0000000000000000E-002,6.16064034E-02,0.256849706,3.2334331423044205E-002,2.98126917E-02
0.0000000000000000,5.91664873E-02,0.484584033,-7.6056115329265594E-002,-5.45614250E-02
0.0000000000000000,5.65105192E-02,0.250970423,-4.9663506448268890E-002,-4.26041409E-02
0.0000000000000000,7.16539323E-02,0.568799615,-7.2900183498859406E-002,3.29308920E-02
0.0000000000000000,6.88855350E-02,0.257080436,-8.6975358426570892E-002,-0.127353281
0.0000000000000000,6.04370721E-02,0.461738348,-0.10803429782390594,0.201221496
0.0000000000000000,6.66154921E-02,0.496884644,-5.4845381528139114E-002,5.29802628E-02
0.0000000000000000,6.63653165E-02,0.469003111,-4.3128129094839096E-002,7.75017068E-02
0.0000000000000000,6.15910254E-02,0.300540268,-7.5707130134105682E-002,-3.73512246E-02
1.0000000000000000E-002,5.74069023E-02,0.254021823,-1.6335293184965849E-003,8.88062119E-02
0.0000000000000000,6.21487908E-02,0.578103662,-2.6149856857955456E-003,3.25534344E-02
0.0000000000000000,6.46438599E-02,0.269411325,1.2994270771741867E-002,-7.78261274E-02
0.0000000000000000,6.60335794E-02,0.388808310,6.4965061843395233E-002,2.59054638E-02
0.0000000000000000,7.01836944E-02,0.257149160,-9.2028148472309113E-002,2.45440118E-02
0.0000000000000000,6.63110763E-02,0.558053076,-4.2728625237941742E-002,-0.115955420
1.0000000000000000E-002,6.25046790E-02,0.513802767,-0.21889156103134155,0.157599106
0.0000000000000000,6.40227646E-02,0.507531881,-0.14276273548603058,-0.278662801
0.0000000000000000,7.00534657E-02,0.520183921,-5.4213076829910278E-002,-4.01428007E-02
1.0000000000000000E-002,6.45291209E-02,0.317673922,-0.10228136926889420,0.258328140
0.0000000000000000,7.05483258E-02,0.366738677,-1.6869343817234039E-002,0.122985065
0.0000000000000000,6.64657131E-02,0.501495719,-4.1091561317443848E-002,0.190798774
0.0000000000000000,6.20679222E-02,0.461736351,-3.3792778849601746E-002,3.90472673E-02
0.0000000000000000,6.67098835E-02,0.266852558,-1.8886672332882881E-002,-8.50833133E-02
0.0000000000000000,6.66452348E-02,0.519998848,-0.21516798436641693,7.52952322E-02
1.0000000000000000E-002,5.89242615E-02,0.526476562,-6.3977144658565521E-002,-3.39176469E-02
1.0000000000000000E-002,5.85864410E-02,0.478720903,-0.28203955292701721,4.47554812E-02
1.0000000000000000E-002,6.16059154E-02,0.527095914,2.1558955311775208E-002,0.186019808
0.0000000000000000,6.59626275E-02,0.583533525,0.15260837972164154,0.151005417
0.0000000000000000,6.74256384E-02,0.256710976,-0.29038003087043762,1.96948051E-02
0.0000000000000000,6.78934753E-02,0.370258152,-8.0270662903785706E-002,0.244300693
0.0000000000000000,6.04410544E-02,0.509383440,-0.26706323027610779,0.164917350
0.0000000000000000,7.04249442E-02,0.325046986,5.5222533643245697E-002,-8.07008892E-02
0.0000000000000000,6.74222857E-02,0.320537210,-5.9677526354789734E-002,-0.129505903
0.0000000000000000,5.59701398E-02,0.542149186,9.6859432756900787E-002,-9.87398531E-03
1.0000000000000000E-002,6.22482114E-02,0.404509395,-2.9238965362310410E-002,0.231498137
0.0000000000000000,6.59133643E-02,0.378502905,-8.2255512475967407E-002,3.73194031E-02
0.0000000000000000,6.58025965E-02,0.485339403,-1.9479301408864558E-004,-2.61579063E-02
0.0000000000000000,6.58315867E-02,0.381036103,-0.13852038979530334,0.252084374
0.0000000000000000,6.59259632E-02,0.421689332,0.10702323913574219,0.103034385
0.0000000000000000,6.79235384E-02,0.280315042,-0.12895067036151886,-4.85956855E-02
0.0000000000000000,6.94463775E-02,0.406093180,7.1893952786922455E-002,0.225378722
0.0000000000000000,6.39632344E-02,0.503887415,-2.5039112195372581E-002,-8.08161423E-02
0.0000000000000000,6.70579001E-02,0.550924420,6.2403590418398380E-003,0.121052787
1.0000000000000000E-002,7.06134140E-02,0.588693738,-9.5133192837238312E-002,-5.41784726E-02
1.0000000000000000E-002,6.98394850E-02,0.505573988,3.4925173968076706E-002,0.244450316
0.0000000000000000,6.73530176E-02,0.388858825,-3.7478841841220856E-002,0.166792050
0.0000000000000000,6.93938732E-02,0.518766582,-2.5970822200179100E-002,4.71066236E-02
